timestamp,java_nio_BufferPool_Count,java_nio_BufferPool_MemoryUsed,java_nio_BufferPool_TotalCapacity,jmx_config_reload_failure_created,jmx_config_reload_failure_total,jmx_config_reload_success_created,jmx_config_reload_success_total,jmx_exporter_build_info,jmx_scrape_cached_beans,jmx_scrape_duration_seconds,jmx_scrape_error,jvm_buffer_pool_capacity_bytes,jvm_buffer_pool_used_buffers,jvm_buffer_pool_used_bytes,jvm_classes_currently_loaded,jvm_classes_loaded_total,jvm_classes_unloaded_total,jvm_gc_collection_seconds_count,jvm_gc_collection_seconds_sum,jvm_info,jvm_memory_bytes_committed,jvm_memory_bytes_init,jvm_memory_bytes_max,jvm_memory_bytes_used,jvm_memory_objects_pending_finalization,jvm_memory_pool_allocated_bytes_created,jvm_memory_pool_allocated_bytes_total,jvm_memory_pool_bytes_committed,jvm_memory_pool_bytes_init,jvm_memory_pool_bytes_max,jvm_memory_pool_bytes_used,jvm_memory_pool_collection_committed_bytes,jvm_memory_pool_collection_init_bytes,jvm_memory_pool_collection_max_bytes,jvm_memory_pool_collection_used_bytes,jvm_threads_current,jvm_threads_daemon,jvm_threads_deadlocked,jvm_threads_deadlocked_monitor,jvm_threads_peak,jvm_threads_started_total,jvm_threads_state,process_cpu_seconds_total,process_max_fds,process_open_fds,process_resident_memory_bytes,process_start_time_seconds,process_virtual_memory_bytes,scrape_duration_seconds,scrape_samples_post_metric_relabeling,scrape_samples_scraped,scrape_series_added,up
2023-12-09 02:03:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.024032395,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,62.0,0.744,1.0,74473472.0,2555904.0,-1.0,72662480.0,0.0,1702028119.794,80367856.0,4718592.0,89128960.0,4718592.0,1245184.0,4718592.0,89128960.0,4718592.0,1245184.0,48.0,42.0,0.0,0.0,90.0,2766.0,10.0,988.42,1048576.0,1266.0,567894016.0,1702028117.377,35525275648.0,0.039994064,558.0,558.0,0.0,1.0
2023-12-09 02:04:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.024003447,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,62.0,0.744,1.0,74473472.0,2555904.0,-1.0,72662480.0,0.0,1702028119.794,80367856.0,4718592.0,89128960.0,4718592.0,1245184.0,4718592.0,89128960.0,4718592.0,1245184.0,48.0,42.0,0.0,0.0,90.0,2766.0,10.0,988.53,1048576.0,1269.0,567894016.0,1702028117.377,35525275648.0,0.04000527,558.0,558.0,0.0,1.0
2023-12-09 02:05:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.02153088,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,62.0,0.744,1.0,74473472.0,2555904.0,-1.0,72662480.0,0.0,1702028119.794,80367856.0,4718592.0,89128960.0,4718592.0,1245184.0,4718592.0,89128960.0,4718592.0,1245184.0,48.0,42.0,0.0,0.0,90.0,2766.0,10.0,988.65,1048576.0,1266.0,567894016.0,1702028117.377,35525275648.0,0.037358799,558.0,558.0,0.0,1.0
2023-12-09 02:06:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.022238067,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,62.0,0.744,1.0,74473472.0,2555904.0,-1.0,72662480.0,0.0,1702028119.794,80367856.0,4718592.0,89128960.0,4718592.0,1245184.0,4718592.0,89128960.0,4718592.0,1245184.0,49.0,43.0,0.0,0.0,90.0,2768.0,10.0,988.77,1048576.0,1266.0,567894016.0,1702028117.377,35525275648.0,0.038584747,558.0,558.0,0.0,1.0
2023-12-09 02:07:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.023855829,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,62.0,0.744,1.0,74473472.0,2555904.0,-1.0,72662480.0,0.0,1702028119.794,80367856.0,4718592.0,89128960.0,4718592.0,1245184.0,4718592.0,89128960.0,4718592.0,1245184.0,48.0,42.0,0.0,0.0,90.0,2768.0,10.0,988.88,1048576.0,1266.0,567894016.0,1702028117.377,35525275648.0,0.040228829,558.0,558.0,0.0,1.0
2023-12-09 02:08:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.015031722,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,62.0,0.744,1.0,74473472.0,2555904.0,-1.0,72662480.0,0.0,1702028119.794,80367856.0,4718592.0,89128960.0,4718592.0,1245184.0,4718592.0,89128960.0,4718592.0,1245184.0,48.0,42.0,0.0,0.0,90.0,2768.0,10.0,988.97,1048576.0,1266.0,567894016.0,1702028117.377,35525275648.0,0.028910103,558.0,558.0,0.0,1.0
2023-12-09 02:09:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019588867,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,62.0,0.744,1.0,74473472.0,2555904.0,-1.0,72662480.0,0.0,1702028119.794,80367856.0,4718592.0,89128960.0,4718592.0,1245184.0,4718592.0,89128960.0,4718592.0,1245184.0,48.0,42.0,0.0,0.0,90.0,2768.0,10.0,989.07,1048576.0,1266.0,567894016.0,1702028117.377,35525275648.0,0.034536482,558.0,558.0,0.0,1.0
2023-12-09 02:10:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.020519033,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,62.0,0.744,1.0,74473472.0,2555904.0,-1.0,72662480.0,0.0,1702028119.794,80367856.0,4718592.0,89128960.0,4718592.0,1245184.0,4718592.0,89128960.0,4718592.0,1245184.0,48.0,42.0,0.0,0.0,90.0,2768.0,10.0,989.19,1048576.0,1266.0,567894016.0,1702028117.377,35525275648.0,0.035706393,558.0,558.0,0.0,1.0
2023-12-09 02:11:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019848061,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,62.0,0.744,1.0,74473472.0,2555904.0,-1.0,72662480.0,0.0,1702028119.794,80367856.0,4718592.0,89128960.0,4718592.0,1245184.0,4718592.0,89128960.0,4718592.0,1245184.0,48.0,42.0,0.0,0.0,90.0,2768.0,10.0,989.3,1048576.0,1266.0,567894016.0,1702028117.377,35525275648.0,0.03484179,558.0,558.0,0.0,1.0
2023-12-09 02:12:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019830909,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,62.0,0.744,1.0,74473472.0,2555904.0,-1.0,72662480.0,0.0,1702028119.794,80367856.0,4718592.0,89128960.0,4718592.0,1245184.0,4718592.0,89128960.0,4718592.0,1245184.0,48.0,42.0,0.0,0.0,90.0,2768.0,10.0,989.41,1048576.0,1266.0,567894016.0,1702028117.377,35525275648.0,0.034141991,558.0,558.0,0.0,1.0
2023-12-09 02:13:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019759474,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,62.0,0.744,1.0,74473472.0,2555904.0,-1.0,72662480.0,0.0,1702028119.794,80367856.0,4718592.0,89128960.0,4718592.0,1245184.0,4718592.0,89128960.0,4718592.0,1245184.0,48.0,42.0,0.0,0.0,90.0,2768.0,10.0,989.51,1048576.0,1266.0,567894016.0,1702028117.377,35525275648.0,0.035856529,558.0,558.0,0.0,1.0
2023-12-09 02:14:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.022203641,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,62.0,0.744,1.0,74473472.0,2555904.0,-1.0,72662480.0,0.0,1702028119.794,80367856.0,4718592.0,89128960.0,4718592.0,1245184.0,4718592.0,89128960.0,4718592.0,1245184.0,48.0,42.0,0.0,0.0,90.0,2768.0,10.0,989.61,1048576.0,1266.0,567894016.0,1702028117.377,35525275648.0,0.038274299,558.0,558.0,0.0,1.0
2023-12-09 02:15:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.021652983,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,62.0,0.744,1.0,74473472.0,2555904.0,-1.0,72662480.0,0.0,1702028119.794,80367856.0,4718592.0,89128960.0,4718592.0,1245184.0,4718592.0,89128960.0,4718592.0,1245184.0,48.0,42.0,0.0,0.0,90.0,2768.0,10.0,989.73,1048576.0,1266.0,567894016.0,1702028117.377,35525275648.0,0.037961489,558.0,558.0,0.0,1.0
2023-12-09 02:16:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.022309912,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,62.0,0.744,1.0,74473472.0,2555904.0,-1.0,72662480.0,0.0,1702028119.794,80367856.0,4718592.0,89128960.0,4718592.0,1245184.0,4718592.0,89128960.0,4718592.0,1245184.0,49.0,43.0,0.0,0.0,90.0,2770.0,10.0,989.85,1048576.0,1266.0,567894016.0,1702028117.377,35525275648.0,0.038153916,558.0,558.0,0.0,1.0
2023-12-09 02:17:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019797502,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72662480.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2770.0,10.0,990.17,1048576.0,1266.0,564744192.0,1702028117.377,35525275648.0,0.031899845,558.0,558.0,0.0,1.0
2023-12-09 02:18:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.020065789,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72662480.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2770.0,10.0,990.27,1048576.0,1266.0,564744192.0,1702028117.377,35525275648.0,0.035318438,558.0,558.0,0.0,1.0
2023-12-09 02:19:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.020139977,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72662480.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2770.0,10.0,990.38,1048576.0,1266.0,564744192.0,1702028117.377,35525275648.0,0.0349873,558.0,558.0,0.0,1.0
2023-12-09 02:20:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.020042304,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72662480.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2770.0,10.0,990.48,1048576.0,1266.0,564744192.0,1702028117.377,35525275648.0,0.034711932,558.0,558.0,0.0,1.0
2023-12-09 02:21:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.0200331,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72662480.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2770.0,10.0,990.59,1048576.0,1266.0,564744192.0,1702028117.377,35525275648.0,0.034389171,558.0,558.0,0.0,1.0
2023-12-09 02:22:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019988101,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72662480.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2770.0,10.0,990.69,1048576.0,1266.0,564744192.0,1702028117.377,35525275648.0,0.034979864,558.0,558.0,0.0,1.0
2023-12-09 02:23:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019838422,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72662480.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2770.0,10.0,990.8,1048576.0,1266.0,564744192.0,1702028117.377,35525275648.0,0.034888873,558.0,558.0,0.0,1.0
2023-12-09 02:24:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.020104802,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72662480.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2770.0,10.0,990.9,1048576.0,1266.0,564744192.0,1702028117.377,35525275648.0,0.035217906,558.0,558.0,0.0,1.0
2023-12-09 02:25:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019995942,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72695912.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2770.0,10.0,991.02,1048576.0,1266.0,564748288.0,1702028117.377,35525275648.0,0.034395561,558.0,558.0,0.0,1.0
2023-12-09 02:26:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019635257,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72695912.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,49.0,43.0,0.0,0.0,90.0,2772.0,10.0,991.14,1048576.0,1266.0,564748288.0,1702028117.377,35525275648.0,0.034939188,558.0,558.0,0.0,1.0
2023-12-09 02:27:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.020115614,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72695912.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2772.0,10.0,991.25,1048576.0,1266.0,564748288.0,1702028117.377,35525275648.0,0.032333478,558.0,558.0,0.0,1.0
2023-12-09 02:28:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019739297,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72695912.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2772.0,10.0,991.35,1048576.0,1266.0,564748288.0,1702028117.377,35525275648.0,0.034645119,558.0,558.0,0.0,1.0
2023-12-09 02:29:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019967174,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72695912.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2772.0,10.0,991.46,1048576.0,1266.0,564748288.0,1702028117.377,35525275648.0,0.035385218,558.0,558.0,0.0,1.0
2023-12-09 02:30:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.020573431,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72695912.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2772.0,10.0,991.58,1048576.0,1266.0,564748288.0,1702028117.377,35525275648.0,0.035914521,558.0,558.0,0.0,1.0
2023-12-09 02:31:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019525231,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72695912.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2772.0,10.0,991.68,1048576.0,1266.0,564748288.0,1702028117.377,35525275648.0,0.034195345,558.0,558.0,0.0,1.0
2023-12-09 02:32:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019848733,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72692968.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2772.0,10.0,991.81,1048576.0,1266.0,564748288.0,1702028117.377,35525275648.0,0.034479123,558.0,558.0,0.0,1.0
2023-12-09 02:33:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.020243482,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72692968.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2772.0,10.0,991.92,1048576.0,1266.0,564748288.0,1702028117.377,35525275648.0,0.035470977,558.0,558.0,0.0,1.0
2023-12-09 02:34:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019636619,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72692968.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2772.0,10.0,992.02,1048576.0,1266.0,564748288.0,1702028117.377,35525275648.0,0.034558452,558.0,558.0,0.0,1.0
2023-12-09 02:35:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019372936,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72692968.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2772.0,10.0,992.14,1048576.0,1266.0,564748288.0,1702028117.377,35525275648.0,0.034590234,558.0,558.0,0.0,1.0
2023-12-09 02:36:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.020056776,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72692968.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,49.0,43.0,0.0,0.0,90.0,2774.0,10.0,992.25,1048576.0,1266.0,564748288.0,1702028117.377,35525275648.0,0.034503116,558.0,558.0,0.0,1.0
2023-12-09 02:37:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.020182006,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72692968.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2774.0,10.0,992.36,1048576.0,1266.0,564748288.0,1702028117.377,35525275648.0,0.034988058,558.0,558.0,0.0,1.0
2023-12-09 02:38:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019910356,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72692968.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2774.0,10.0,992.47,1048576.0,1266.0,564748288.0,1702028117.377,35525275648.0,0.034282647,558.0,558.0,0.0,1.0
2023-12-09 02:39:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.02150069,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72692968.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2774.0,10.0,992.58,1048576.0,1266.0,564748288.0,1702028117.377,35525275648.0,0.036488052,558.0,558.0,0.0,1.0
2023-12-09 02:40:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019841084,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72692968.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2774.0,10.0,992.69,1048576.0,1266.0,564748288.0,1702028117.377,35525275648.0,0.034287587,558.0,558.0,0.0,1.0
2023-12-09 02:41:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.020081723,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72692968.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2774.0,10.0,992.8,1048576.0,1266.0,564748288.0,1702028117.377,35525275648.0,0.03483312,558.0,558.0,0.0,1.0
2023-12-09 02:42:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019446384,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72703080.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2774.0,10.0,992.95,1048576.0,1266.0,564748288.0,1702028117.377,35525275648.0,0.034372264,558.0,558.0,0.0,1.0
2023-12-09 02:43:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.01949845,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72703080.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2774.0,10.0,993.06,1048576.0,1266.0,564748288.0,1702028117.377,35525275648.0,0.034515075,558.0,558.0,0.0,1.0
2023-12-09 02:44:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019997224,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72703080.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,48.0,42.0,0.0,0.0,90.0,2774.0,10.0,993.16,1048576.0,1266.0,564748288.0,1702028117.377,35525275648.0,0.034998677,558.0,558.0,0.0,1.0
2023-12-09 02:45:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019985678,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72703080.0,0.0,1702028119.794,80367856.0,1048576.0,89128960.0,1048576.0,1015808.0,1048576.0,89128960.0,1048576.0,1015808.0,49.0,43.0,0.0,0.0,90.0,2776.0,10.0,993.28,1048576.0,1266.0,564748288.0,1702028117.377,35525275648.0,0.034924644,558.0,558.0,0.0,1.0
2023-12-09 02:46:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.020272653,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,63.0,0.753,1.0,74473472.0,2555904.0,-1.0,72703080.0,0.0,1702028119.794,80597232.0,3145728.0,89128960.0,3145728.0,1245184.0,3145728.0,89128960.0,3145728.0,1245184.0,48.0,42.0,0.0,0.0,90.0,2776.0,10.0,993.62,1048576.0,1266.0,561598464.0,1702028117.377,35525275648.0,0.047039407,558.0,558.0,0.0,1.0
2023-12-09 02:47:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019744354,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,64.0,0.763,1.0,74473472.0,2555904.0,-1.0,72703080.0,0.0,1702028119.794,80597232.0,3145728.0,89128960.0,3145728.0,1245184.0,3145728.0,89128960.0,3145728.0,1245184.0,48.0,42.0,0.0,0.0,90.0,2776.0,10.0,993.73,1048576.0,1266.0,561598464.0,1702028117.377,35525275648.0,0.034341383,558.0,558.0,0.0,1.0
2023-12-09 02:48:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.019880294,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,64.0,0.763,1.0,74473472.0,2555904.0,-1.0,72703080.0,0.0,1702028119.794,80597232.0,3145728.0,89128960.0,3145728.0,1245184.0,3145728.0,89128960.0,3145728.0,1245184.0,48.0,42.0,0.0,0.0,90.0,2776.0,10.0,993.84,1048576.0,1266.0,561598464.0,1702028117.377,35525275648.0,0.034700259,558.0,558.0,0.0,1.0
2023-12-09 02:49:24,0.0,0.0,0.0,1702028117.674,0.0,1702028117.67,0.0,1.0,0.0,0.021827313,0.0,0.0,0.0,0.0,6416.0,6416.0,0.0,64.0,0.763,1.0,74473472.0,2555904.0,-1.0,72703080.0,0.0,1702028119.794,80597232.0,3145728.0,89128960.0,3145728.0,1245184.0,3145728.0,89128960.0,3145728.0,1245184.0,48.0,42.0,0.0,0.0,90.0,2776.0,10.0,993.96,1048576.0,1266.0,561598464.0,1702028117.377,35525275648.0,0.037984519,558.0,558.0,0.0,1.0
